XS,Eff. LET,Shape,Onset LET,Limiting XS,Width,Thickness,Height,Width,,,,,,,,,,
0.000139,5.70,1.10,0.50,0.001500,31.00,34.00,,,,,,,,,,,,
0.000219,5.70,,,,,,,,,,,,,,,,,
0.000379,5.70,,,,,,,,,,,,,,,,,
0.000280,5.70,,,,,,,,,,,,,,,,,
0.000211,5.70,,,,,,,,,,,,,,,,,
0.000310,5.70,,,,,,,,,,,,,,,,,
0.000175,5.70,,,,,,,,,,,,,,,,,
0.000174,5.70,,,,,,,,,,,,,,,,,
0.000175,5.70,,,,,,,,,,,,,,,,,
0.000165,5.70,,,,,,,,,,,,,,,,,
0.000132,5.70,,,,,,,,,,,,,,,,,
0.000155,5.70,,,,,,,,,,,,,,,,,
0.000170,5.70,,,,,,,,,,,,,,,,,
0.000190,5.70,,,,,,,,,,,,,,,,,
0.000050,5.70,,,,,,,,,,,,,,,,,
0.000090,5.70,,,,,,,,,,,,,,,,,
0.000229,5.70,,,,,,,,,,,,,,,,,
0.000378,6.58,,,,,,,,,,,,,,,,,
0.000552,6.58,,,,,,,,,,,,,,,,,
0.000437,6.58,,,,,,,,,,,,,,,,,
0.000340,6.58,,,,,,,,,,,,,,,,,
0.000389,8.06,,,,,,,,,,,,,,,,,
0.000360,8.06,,,,,,,,,,,,,,,,,
0.000461,8.06,,,,,,,,,,,,,,,,,
0.000429,8.06,,,,,,,,,,,,,,,,,
0.000601,11.40,,,,,,,,,,,,,,,,,
0.000562,11.40,,,,,,,,,,,,,,,,,
0.000523,11.40,,,,,,,,,,,,,,,,,
0.000323,11.40,,,,,,,,,,,,,,,,,
0.000201,11.40,,,,,,,,,,,,,,,,,
0.000291,11.40,,,,,,,,,,,,,,,,,
0.000169,11.40,,,,,,,,,,,,,,,,,
0.000198,11.40,,,,,,,,,,,,,,,,,
0.000171,11.40,,,,,,,,,,,,,,,,,
0.000544,11.40,,,,,,,,,,,,,,,,,
0.000411,11.40,,,,,,,,,,,,,,,,,
0.000342,11.40,,,,,,,,,,,,,,,,,
0.000482,11.40,,,,,,,,,,,,,,,,,
0.000449,8.06,,,,,,,,,,,,,,,,,
0.000381,8.06,,,,,,,,,,,,,,,,,
0.000500,8.06,,,,,,,,,,,,,,,,,
0.000469,8.06,,,,,,,,,,,,,,,,,
0.000352,6.58,,,,,,,,,,,,,,,,,
0.000321,6.58,,,,,,,,,,,,,,,,,
0.000251,6.58,,,,,,,,,,,,,,,,,
0.000419,6.58,,,,,,,,,,,,,,,,,
0.000367,5.70,,,,,,,,,,,,,,,,,
0.000259,5.70,,,,,,,,,,,,,,,,,
0.000291,5.70,,,,,,,,,,,,,,,,,
0.000389,5.70,,,,,,,,,,,,,,,,,
0.000117,1.80,,,,,,,,,,,,,,,,,
0.000107,1.80,,,,,,,,,,,,,,,,,
0.000080,1.80,,,,,,,,,,,,,,,,,
0.000125,1.80,,,,,,,,,,,,,,,,,
0.000136,2.55,,,,,,,,,,,,,,,,,
0.000131,2.55,,,,,,,,,,,,,,,,,
0.000150,2.55,,,,,,,,,,,,,,,,,
0.000179,2.55,,,,,,,,,,,,,,,,,
0.000211,3.60,,,,,,,,,,,,,,,,,
0.000222,3.60,,,,,,,,,,,,,,,,,
0.000208,3.60,,,,,,,,,,,,,,,,,
0.000195,3.60,,,,,,,,,,,,,,,,,
0.000097,1.75,,,,,,,,,,,,,,,,,
0.000030,1.75,,,,,,,,,,,,,,,,,
0.000050,1.75,,,,,,,,,,,,,,,,,
0.000080,1.75,,,,,,,,,,,,,,,,,
0.000017,0.87,,,,,,,,,,,,,,,,,
0.000007,0.87,,,,,,,,,,,,,,,,,
0.000001,0.87,,,,,,,,,,,,,,,,,
0.000007,0.87,,,,,,,,,,,,,,,,,
0.000000,0.07,,,,,,,,,,,,,,,,,
0.000000,0.07,,,,,,,,,,,,,,,,,
0.000000,0.07,,,,,,,,,,,,,,,,,
0.000000,0.07,,,,,,,,,,,,,,,,,
0.000000,0.14,,,,,,,,,,,,,,,,,
0.000000,0.14,,,,,,,,,,,,,,,,,
0.000000,0.14,,,,,,,,,,,,,,,,,
0.000000,0.14,,,,,,,,,,,,,,,,,
0.000569,41.20,,,,,,,,,,,,,,,,,
0.000701,41.20,,,,,,,,,,,,,,,,,
0.000802,41.20,,,,,,,,,,,,,,,,,
0.000638,41.20,,,,,,,,,,,,,,,,,
0.000491,29.13,,,,,,,,,,,,,,,,,
0.000639,29.13,,,,,,,,,,,,,,,,,
0.000721,29.13,,,,,,,,,,,,,,,,,
0.000488,29.13,,,,,,,,,,,,,,,,,
0.000369,23.79,,,,,,,,,,,,,,,,,
0.000500,23.79,,,,,,,,,,,,,,,,,
0.000650,23.79,,,,,,,,,,,,,,,,,
0.000360,23.79,,,,,,,,,,,,,,,,,
0.000350,20.60,,,,,,,,,,,,,,,,,
0.000519,20.60,,,,,,,,,,,,,,,,,
0.000410,20.60,,,,,,,,,,,,,,,,,
0.000341,20.60,,,,,,,,,,,,,,,,,
0.003500,106.20,,,,,,,,,,,,,,,,,
0.000299,106.20,,,,,,,,,,,,,,,,,
0.001660,75.09,,,,,,,,,,,,,,,,,
0.002560,75.09,,,,,,,,,,,,,,,,,
0.002030,75.09,,,,,,,,,,,,,,,,,
0.002020,75.09,,,,,,,,,,,,,,,,,
0.001530,61.31,,,,,,,,,,,,,,,,,
0.001620,61.31,,,,,,,,,,,,,,,,,
0.002110,61.31,,,,,,,,,,,,,,,,,
0.001450,61.31,,,,,,,,,,,,,,,,,
0.001310,53.10,,,,,,,,,,,,,,,,,
0.001940,53.10,,,,,,,,,,,,,,,,,
0.001480,53.10,,,,,,,,,,,,,,,,,
0.001500,53.10,,,,,,,,,,,,,,,,,
0.002330,87.10,,,,,,,,,,,,,,,,,
0.002070,87.10,,,,,,,,,,,,,,,,,
0.002980,87.10,,,,,,,,,,,,,,,,,
0.001790,87.10,,,,,,,,,,,,,,,,,
